2912.792662 0
2913.829335 0
2913.302704 0
2913.540149 0
2913.420201 0
2914.793344 0
2911.630971 0
2913.798289 0
2913.487369 0
2913.484649 0
2911.667969 0
2912.553557 0
2912.932248 0
2913.913273 0
2913.363764 0
2913.785940 0
2913.045953 0
2911.773588 0
2913.521067 0
2911.050151 0
2914.083605 0
2913.779468 0
2912.755619 0
2913.887154 0
2913.772082 0
2913.767923 0
2912.569881 0
2913.220200 0
2913.506491 0
2912.596146 0
2913.586383 0
2912.820952 0
2913.463902 0
2914.227719 0
2913.260151 0
2913.079524 0
2912.889912 0
2913.438848 0
2914.125109 0
2913.871991 0
2914.203597 0
2912.990872 0
2913.494130 0
2913.746886 0
2913.498876 0
2913.891754 0
2913.303652 0
2912.906458 0
2914.401395 0
2913.422559 0
2913.870352 0
2913.749732 0
2913.022557 0
2912.530756 0
2911.741395 0
2913.533793 0
2913.774334 0
2912.947071 0
2912.673165 0
2911.916041 0
2912.311708 0
2913.477913 0
2912.764561 0
2914.068780 0
2913.822890 0
2912.061899 0
2914.493611 0
2915.596201 0
2912.393532 0
2913.330680 0
2912.326606 0
2912.769554 0
2914.005009 0
2913.463902 0
2914.851272 0
2914.844640 0
2913.500480 0
2913.265893 0
2913.887154 0
2914.557200 0
2913.105614 0
2912.025499 0
2913.348007 0
2912.612785 0
2912.614602 0
2914.487364 0
2914.401179 0
2913.699860 0
2914.284018 0
2913.283732 0
2914.297645 0
2913.287450 0
2913.625044 0
2913.506185 0
2912.638446 0
2914.022912 0
2913.828610 0
2913.496800 0
2914.720757 0
2912.973751 0
2898.620665 1
2900.792250 1
2899.474216 1
2899.255587 1
2898.710008 1
2899.897062 1
2898.880148 1
2901.756606 1
2897.766130 1
2899.666638 1
2898.813816 1
2896.308497 1
2898.923466 1
2899.992713 1
2899.434568 1
2899.173272 1
2898.967592 1
2899.089121 1
2897.810409 1
2898.470291 1
2898.612155 1
2899.777935 1
2898.700759 1
2898.947129 1
2899.871813 1
2899.091595 1
2899.738586 1
2896.909579 1
2898.315417 1
2901.173507 1
2899.025274 1
2901.362170 1
2900.443626 1
2900.637136 1
2897.846092 1
2898.452782 1
2898.024210 1
2899.146053 1
2899.091595 1
2900.057143 1
2898.065181 1
2900.412822 1
2900.074220 1
2898.917937 1
2899.042843 1
2898.979823 1
2899.063412 1
2899.119353 1
2898.600234 1
2898.502368 1
2898.638716 1
2900.581122 1
2898.021417 1
2898.610073 1
2897.903179 1
2899.712418 1
2899.188968 1
2897.978681 1
2900.596497 1
2898.470528 1
2901.244423 1
2898.220334 1
2898.209476 1
2899.549845 1
2899.434081 1
2899.542866 1
2899.410099 1
2897.431375 1
2899.098363 1
2899.017896 1
2898.082537 1
2897.962189 1
2899.943810 1
2899.703884 1
2899.143193 1
2899.216821 1
2897.922503 1
2899.010221 1
2899.412320 1
2899.104287 1
2900.987935 1
2899.251956 1
2898.684830 1
2897.463236 1
2899.800688 1
2898.771647 1
2899.730472 1
2899.541157 1
2898.673399 1
2899.993300 1
2898.454512 1
2898.173022 1
2898.890344 1
2898.605974 1
2898.358276 1
2899.706623 1
2899.334397 1
2897.099671 1
2897.066998 1
2899.007193 1
