-3326.132480 0
-3329.387172 0
-3337.743997 0
-3330.560077 0
-3333.827385 0
-3330.175814 0
-3326.383301 0
-3331.360814 0
-3331.053940 0
-3330.784159 0
-3330.932877 0
-3325.616809 0
-3331.304889 0
-3331.603953 0
-3330.503010 0
-3328.760061 0
-3323.447346 0
-3325.075175 0
-3327.846477 0
-3332.951139 0
-3330.751344 0
-3326.981713 0
-3333.165494 0
-3327.278475 0
-3330.602353 0
-3330.892273 0
-3330.096308 0
-3326.038396 0
-3332.172992 0
-3331.359000 0
-3326.085052 0
-3334.531922 0
-3332.294629 0
-3321.190023 0
-3330.506449 0
-3333.354830 0
-3327.652377 0
-3335.630554 0
-3327.762636 0
-3331.611670 0
-3328.234485 0
-3328.669159 0
-3326.287645 0
-3327.684654 0
-3321.860454 0
-3332.860771 0
-3331.163372 0
-3326.192429 0
-3332.667031 0
-3327.836047 0
-3330.928918 0
-3328.887942 0
-3324.566428 0
-3325.730070 0
-3329.154521 0
-3332.152757 0
-3329.119072 0
-3330.429087 0
-3327.790833 0
-3334.974567 0
-3326.746495 0
-3331.145136 0
-3325.860581 0
-3329.359279 0
-3325.008735 0
-3327.618849 0
-3326.297717 0
-3331.934201 0
-3327.266443 0
-3333.510774 0
-3324.455320 0
-3329.917103 0
-3327.171517 0
-3327.924887 0
-3331.795656 0
-3331.621903 0
-3328.631667 0
-3327.163451 0
-3324.824865 0
-3328.206807 0
-3328.395794 0
-3328.073704 0
-3330.035534 0
-3328.352759 0
-3329.669293 0
-3327.304723 0
-3327.132907 0
-3327.272674 0
-3330.195324 0
-3324.059916 0
-3327.358599 0
-3329.381133 0
-3327.844548 0
-3330.922990 0
-3329.528126 0
-3328.965187 0
-3332.550536 0
-3332.295188 0
-3329.912282 0
-3329.491940 0
-3346.859686 1
-3346.109249 1
-3348.880005 1
-3344.940295 1
-3345.672890 1
-3346.069087 1
-3343.248738 1
-3346.146444 1
-3346.832124 1
-3343.406641 1
-3347.105502 1
-3344.740756 1
-3344.411509 1
-3344.115560 1
-3346.314272 1
-3347.449997 1
-3347.435110 1
-3343.926909 1
-3343.604170 1
-3343.481668 1
-3344.827147 1
-3345.993994 1
-3347.857710 1
-3343.220284 1
-3347.933772 1
-3346.048837 1
-3346.423636 1
-3347.502244 1
-3345.728651 1
-3347.091154 1
-3348.742823 1
-3345.463767 1
-3348.904049 1
-3344.073685 1
-3347.754602 1
-3347.112774 1
-3341.287586 1
-3328.842326 1
-3344.165753 1
-3345.433344 1
-3345.133960 1
-3347.765160 1
-3346.185612 1
-3347.245097 1
-3345.291334 1
-3348.391915 1
-3349.541401 1
-3344.988426 1
-3347.716582 1
-3347.959198 1
-3345.952386 1
-3344.351714 1
-3347.144591 1
-3344.045689 1
-3348.703363 1
-3347.587346 1
-3344.777538 1
-3344.241284 1
-3345.385008 1
-3346.383154 1
-3347.708336 1
-3347.330035 1
-3344.981175 1
-3346.076073 1
-3345.227684 1
-3344.643681 1
-3350.948317 1
-3342.757965 1
-3344.410487 1
-3344.370153 1
-3344.175295 1
-3348.890373 1
-3345.064114 1
-3344.993165 1
-3346.915569 1
-3346.345863 1
-3347.786565 1
-3343.233042 1
-3346.528928 1
-3347.380349 1
-3344.766563 1
-3347.496471 1
-3348.025499 1
-3347.777670 1
-3349.705069 1
-3345.826282 1
-3345.525323 1
-3344.020202 1
-3346.203457 1
-3346.791304 1
-3345.079620 1
-3346.463602 1
-3346.546246 1
-3348.914353 1
-3348.230135 1
-3349.092051 1
-3347.176828 1
-3345.922418 1
-3346.684880 1
-3347.371323 1
